Day of month,Date,Vent Temperature,Ambient Temperature,Difference in Temperature,Vent Open/Closed,Power(W),Energy(kWh),Total Energy(kWh)
27,"Mar 27, 2017 22:24:29",0.687,1.125,0.438,False,0,0,0
27,"Mar 27, 2017 22:25:29",0.687,1.125,0.438,False,0,0,0
27,"Mar 27, 2017 22:26:29",0.687,1.125,0.438,False,0,0,0
27,"Mar 27, 2017 22:27:29",0.687,1.125,0.438,False,0,0,0
27,"Mar 27, 2017 22:28:29",0.687,1.125,0.438,False,0,0,0
27,"Mar 27, 2017 22:29:29",0.687,1.125,0.438,False,0,0,0
27,"Mar 27, 2017 22:30:29",0.687,1.125,0.438,False,0,0,0
27,"Mar 27, 2017 22:31:29",0.687,1.125,0.438,False,0,0,0
27,"Mar 27, 2017 22:32:29",0.687,1.125,0.438,False,0,0,0
27,"Mar 27, 2017 22:33:29",0.687,1.125,0.438,False,0,0,0
27,"Mar 27, 2017 22:34:29",0.687,1.125,0.438,False,0,0,0
27,"Mar 27, 2017 22:35:29",0.625,1.125,0.5,False,0,0,0
27,"Mar 27, 2017 22:36:29",0.687,1.125,0.438,False,0,0,0
27,"Mar 27, 2017 22:37:29",0.625,1.125,0.5,False,0,0,0
27,"Mar 27, 2017 22:38:29",0.625,1.125,0.5,False,0,0,0
27,"Mar 27, 2017 22:39:29",0.625,1.125,0.5,False,0,0,0
27,"Mar 27, 2017 22:40:29",0.625,1.125,0.5,False,0,0,0
27,"Mar 27, 2017 22:41:29",0.625,1.125,0.5,False,0,0,0
27,"Mar 27, 2017 22:42:29",0.625,1.125,0.5,False,0,0,0
27,"Mar 27, 2017 22:43:29",0.625,1.125,0.5,False,0,0,0
27,"Mar 27, 2017 22:44:29",0.625,1.062,0.437,False,0,0,0
27,"Mar 27, 2017 22:45:29",0.625,1.125,0.5,False,0,0,0
27,"Mar 27, 2017 22:46:29",0.625,1.125,0.5,False,0,0,0
27,"Mar 27, 2017 22:47:29",0.625,1.062,0.437,False,0,0,0
27,"Mar 27, 2017 22:48:29",0.625,1.125,0.5,False,0,0,0
27,"Mar 27, 2017 22:49:30",0.625,1.062,0.437,False,0,0,0
27,"Mar 27, 2017 22:50:30",0.562,1.062,0.5,False,0,0,0
27,"Mar 27, 2017 22:51:30",0.625,1.062,0.437,False,0,0,0
27,"Mar 27, 2017 22:52:30",0.625,1.062,0.437,False,0,0,0
27,"Mar 27, 2017 22:53:30",0.625,1.062,0.437,False,0,0,0
27,"Mar 27, 2017 22:54:30",0.562,1.062,0.5,False,0,0,0
27,"Mar 27, 2017 22:55:30",0.562,1.062,0.5,False,0,0,0
27,"Mar 27, 2017 22:56:30",0.562,1.062,0.5,False,0,0,0
27,"Mar 27, 2017 22:57:30",0.562,1.062,0.5,False,0,0,0
27,"Mar 27, 2017 22:58:30",0.562,1.062,0.5,False,0,0,0
27,"Mar 27, 2017 22:59:30",0.562,1.062,0.5,False,0,0,0
27,"Mar 27, 2017 23:00:30",0.562,1.062,0.5,False,0,0,0
27,"Mar 27, 2017 23:01:30",0.562,1.062,0.5,False,0,0,0
27,"Mar 27, 2017 23:02:30",0.562,1.062,0.5,False,0,0,0
27,"Mar 27, 2017 23:03:30",0.562,1.062,0.5,False,0,0,0
27,"Mar 27, 2017 23:04:30",0.562,1.062,0.5,False,0,0,0
27,"Mar 27, 2017 23:05:30",0.562,1.062,0.5,False,0,0,0
27,"Mar 27, 2017 23:06:30",0.562,1.062,0.5,False,0,0,0
27,"Mar 27, 2017 23:07:30",0.5,1.0,0.5,False,0,0,0
27,"Mar 27, 2017 23:08:30",0.5,1.0,0.5,False,0,0,0
27,"Mar 27, 2017 23:09:30",0.562,1.0,0.438,False,0,0,0
27,"Mar 27, 2017 23:10:30",0.5,1.062,0.562,False,0,0,0
27,"Mar 27, 2017 23:11:30",0.5,1.0,0.5,False,0,0,0
27,"Mar 27, 2017 23:12:30",0.5,1.062,0.562,False,0,0,0
27,"Mar 27, 2017 23:13:30",0.5,1.0,0.5,False,0,0,0
27,"Mar 27, 2017 23:14:30",0.5,1.0,0.5,False,0,0,0
27,"Mar 27, 2017 23:15:30",0.5,1.0,0.5,False,0,0,0
27,"Mar 27, 2017 23:16:31",0.5,1.0,0.5,False,0,0,0
27,"Mar 27, 2017 23:17:31",0.5,1.0,0.5,False,0,0,0
27,"Mar 27, 2017 23:18:31",0.5,1.0,0.5,False,0,0,0
27,"Mar 27, 2017 23:19:31",0.5,1.0,0.5,False,0,0,0
27,"Mar 27, 2017 23:20:31",0.437,1.0,0.563,False,0,0,0
27,"Mar 27, 2017 23:21:31",0.437,1.0,0.563,False,0,0,0
27,"Mar 27, 2017 23:22:31",0.437,1.0,0.563,False,0,0,0
27,"Mar 27, 2017 23:23:31",0.437,1.0,0.563,False,0,0,0
27,"Mar 27, 2017 23:24:31",0.437,1.0,0.563,False,0,0,0
27,"Mar 27, 2017 23:25:31",0.5,1.0,0.5,False,0,0,0
27,"Mar 27, 2017 23:26:31",0.437,1.0,0.563,False,0,0,0
27,"Mar 27, 2017 23:27:31",0.437,1.0,0.563,False,0,0,0
27,"Mar 27, 2017 23:28:31",0.437,1.0,0.563,False,0,0,0
27,"Mar 27, 2017 23:29:31",0.437,1.0,0.563,False,0,0,0
27,"Mar 27, 2017 23:30:31",0.437,1.0,0.563,False,0,0,0
27,"Mar 27, 2017 23:31:31",0.437,1.0,0.563,False,0,0,0
27,"Mar 27, 2017 23:32:31",0.437,1.0,0.563,False,0,0,0
27,"Mar 27, 2017 23:33:31",0.437,0.937,0.5,False,0,0,0
27,"Mar 27, 2017 23:34:31",0.375,0.937,0.562,False,0,0,0
27,"Mar 27, 2017 23:35:31",0.437,0.937,0.5,False,0,0,0
27,"Mar 27, 2017 23:36:31",0.375,1.0,0.625,False,0,0,0
27,"Mar 27, 2017 23:37:31",0.437,0.937,0.5,False,0,0,0
27,"Mar 27, 2017 23:38:31",0.437,0.937,0.5,False,0,0,0
27,"Mar 27, 2017 23:39:31",0.437,1.0,0.563,False,0,0,0
27,"Mar 27, 2017 23:40:31",0.437,0.937,0.5,False,0,0,0
27,"Mar 27, 2017 23:41:31",0.437,0.937,0.5,False,0,0,0
27,"Mar 27, 2017 23:42:32",0.375,0.937,0.562,False,0,0,0
27,"Mar 27, 2017 23:43:32",0.375,0.937,0.562,False,0,0,0
27,"Mar 27, 2017 23:44:32",0.375,0.937,0.562,False,0,0,0
27,"Mar 27, 2017 23:45:32",0.375,0.937,0.562,False,0,0,0
27,"Mar 27, 2017 23:46:32",0.375,0.937,0.562,False,0,0,0
27,"Mar 27, 2017 23:47:32",0.375,0.937,0.562,False,0,0,0
27,"Mar 27, 2017 23:48:32",0.375,0.937,0.562,False,0,0,0
27,"Mar 27, 2017 23:49:32",0.375,0.937,0.562,False,0,0,0
27,"Mar 27, 2017 23:50:32",0.375,0.937,0.562,False,0,0,0
27,"Mar 27, 2017 23:51:32",0.375,0.937,0.562,False,0,0,0
27,"Mar 27, 2017 23:52:32",0.375,0.937,0.562,False,0,0,0
27,"Mar 27, 2017 23:53:32",0.375,0.937,0.562,False,0,0,0
27,"Mar 27, 2017 23:54:32",0.375,0.937,0.562,False,0,0,0
27,"Mar 27, 2017 23:55:32",0.375,0.937,0.562,False,0,0,0
27,"Mar 27, 2017 23:56:32",0.375,0.937,0.562,False,0,0,0
27,"Mar 27, 2017 23:57:32",0.375,0.937,0.562,False,0,0,0
27,"Mar 27, 2017 23:58:32",0.375,0.937,0.562,False,0,0,0
27,"Mar 27, 2017 23:59:32",0.312,0.937,0.625,False,0,0,0
